Epoch, TrainLoss, TrainAcc, ValLoss, ValAcc, EMAVal, newLR, LRdrop, bestValLoss, AccAtBest, BestEpoch
5;0.35777733931317923;0.9989455461502075;0.4100514445453882;0.998897933959961;0.4455289506116769;0.0001999988554558894;0;0.4100514445453882;0.998897933959961;5
6;0.3547105906531215;0.9989591240882874;0.5031736135482788;0.9987375140190125;0.46282234949265744;0.0001999983518579369;0;0.4100514445453882;0.998897933959961;5
7;0.34212763234972954;0.9989805519580841;0.40124059952795504;0.9989212989807129;0.44434782450324667;0.00019999775669786755;0;0.4100514445453882;0.998897933959961;5
8;0.332504291087389;0.9990112066268921;0.43321840167045594;0.9988659620285034;0.4410089976534094;0.00019999706997625503;0;0.43321840167045594;0.9988659620285034;8
9;0.3222226846031845;0.9990302264690399;0.4044172875583172;0.9989106893539429;0.4300314846248817;0.0001999962916937612;0;0.4044172875583172;0.9989106893539429;9
10;0.31790823647752403;0.9990448504686356;0.3769489098340273;0.9989393472671508;0.41410671218762535;0.00019999542185113618;0;0.3769489098340273;0.9989393472671508;10
11;0.2998749798163772;0.9990717083215713;0.3753391418606043;0.9989235877990723;0.402476441089519;0.00019999446044921835;0;0.3753391418606043;0.9989235877990723;11
12;0.3054759970866144;0.9990657150745392;0.3775440465658903;0.9988759994506836;0.39499672273243036;0.00019999340748893434;0;0.3775440465658903;0.9988759994506836;12
13;0.29004712896421553;0.9991048276424408;0.42996165677905085;0.9988323807716369;0.40548620294641646;0.00019999226297129905;0;0.3775440465658903;0.9988759994506836;12
14;0.29206657893955706;0.9990931570529937;0.39733199030160904;0.9988753914833068;0.4030399391529742;0.00019999102689741559;0;0.3775440465658903;0.9988759994506836;12
15;0.2835773350670934;0.9991185754537583;0.39694317393004896;0.9988426208496094;0.4012109095860966;0.00019998969926847526;0;0.3775440465658903;0.9988759994506836;12
16;0.2777176957577467;0.9991245448589325;0.47177225090563296;0.998869001865387;0.42237931198195755;0.00019998828008575777;0;0.3775440465658903;0.9988759994506836;12
17;0.2785106286406517;0.9991245985031127;0.3755178406834602;0.9989612817764282;0.4083208705924083;0.0001999867693506309;0;0.3775440465658903;0.9988759994506836;12
0;0.6316428826190531;0.9704832971096039;0.4885010614991188;0.9987120866775513;0.4885010614991188;0.0002;0;0.4885010614991188;0.9987120866775513;0
1;0.4308366678655148;0.9987919509410859;0.45441666916012763;0.9987189769744873;0.47827574379742144;0.00019999995421814734;0;0.45441666916012763;0.9987189769744873;1
2;0.393273987993598;0.998880785703659;0.4971487022936344;0.9986573100090027;0.4839376313462853;0.0001999998168726334;0;0.45441666916012763;0.9987189769744873;1
3;0.37506598317995665;0.9989160358905792;0.44904038272798064;0.9988872408866882;0.47346845676079385;0.00019999958796359068;0;0.44904038272798064;0.9988872408866882;3
4;0.3606280669569969;0.9989482462406158;0.4211915772408247;0.9988598704338074;0.45778539290480313;0.00019999926749123968;0;0.4211915772408247;0.9988598704338074;4
5;0.35623151557520033;0.998958843946457;0.41724480539560316;0.9988740086555481;0.44562321665204313;0.0001999988554558894;0;0.41724480539560316;0.9988740086555481;5
6;0.33949640011414883;0.9989906758069992;0.40354586616158483;0.9988628268241883;0.43300001150490564;0.0001999983518579369;0;0.40354586616158483;0.9988628268241883;6
7;0.3315803098492324;0.9990024089813232;0.38992252498865126;0.9989486932754517;0.42007676555002926;0.00019999775669786755;0;0.38992252498865126;0.9989486932754517;7
8;0.32197326896712186;0.9990227550268174;0.41517283879220485;0.9988814115524292;0.41860558752268195;0.00019999706997625503;0;0.38992252498865126;0.9989486932754517;7
9;0.3188307867385447;0.9990335375070571;0.48411436229944227;0.9988007068634033;0.43825821995571;0.0001999962916937612;0;0.38992252498865126;0.9989486932754517;7
